阈值,全样本 2011-2025 收益%,全样本 2011-2025 回撤%,全样本 2011-2025 夏普,全样本 2011-2025 空仓%,样本外 2016-2026 收益%,样本外 2016-2026 回撤%,样本外 2016-2026 夏普,样本外 2016-2026 空仓%
1.6,623.0,-24.5,0.94,1.2,414.4,-24.5,1.08,1.3
1.7,687.7,-24.5,0.96,1.0,449.6,-24.5,1.1,1.1
1.8,556.0,-24.5,0.87,0.7,357.6,-24.5,0.98,0.9
1.9,602.1,-24.5,0.9,0.6,368.6,-24.5,0.99,0.7
2.0,720.8,-24.5,0.94,0.4,454.4,-24.5,1.06,0.5
